Date,open,high,low,close,adjclose,volume,ingested_at_utc
2023-10-19,5100.0,5100.0,4900.0,4940.0,3982.688232421875,96750500,2026-06-14 06:09:18.130657+00:00
2023-10-20,4940.0,5025.0,4910.0,4970.0,4006.874755859375,48517500,2026-06-14 06:09:18.130657+00:00
2023-10-23,4970.0,5050.0,4950.0,4990.0,4022.998779296875,36582200,2026-06-14 06:09:18.130657+00:00
2023-10-24,5000.0,5075.0,4970.0,5000.0,4031.060791015625,43655100,2026-06-14 06:09:18.130657+00:00
2023-10-25,5050.0,5050.0,4960.0,4970.0,4006.874755859375,49108000,2026-06-14 06:09:18.130657+00:00
2023-10-26,4980.0,4990.0,4830.0,4880.0,3934.315673828125,77078100,2026-06-14 06:09:18.130657+00:00
2023-10-27,4880.0,4900.0,4850.0,4850.0,3910.129150390625,39350600,2026-06-14 06:09:18.130657+00:00
2023-10-30,4850.0,4860.0,4810.0,4850.0,3910.129150390625,34312600,2026-06-14 06:09:18.130657+00:00
2023-10-31,4850.0,4850.0,4720.0,4790.0,3861.756591796875,62061200,2026-06-14 06:09:18.130657+00:00
2023-11-01,4930.0,4930.0,4790.0,4820.0,3885.942626953125,58008400,2026-06-14 06:09:18.130657+00:00
2023-11-02,4820.0,4920.0,4810.0,4870.0,3926.253662109375,61528700,2026-06-14 06:09:18.130657+00:00
2023-11-03,4910.0,4940.0,4880.0,4890.0,3942.377685546875,37333500,2026-06-14 06:09:18.130657+00:00
2023-11-06,4980.0,5000.0,4940.0,4970.0,4006.874755859375,54278500,2026-06-14 06:09:18.130657+00:00
2023-11-07,4970.0,4970.0,4910.0,4940.0,3982.688232421875,38213600,2026-06-14 06:09:18.130657+00:00
2023-11-08,4940.0,4950.0,4860.0,4880.0,3934.315673828125,30691100,2026-06-14 06:09:18.130657+00:00
2023-11-09,4880.0,4950.0,4860.0,4860.0,3918.191650390625,32999400,2026-06-14 06:09:18.130657+00:00
2023-11-10,4860.0,4870.0,4820.0,4860.0,3918.191650390625,37753900,2026-06-14 06:09:18.130657+00:00
2023-11-13,4890.0,4910.0,4870.0,4890.0,3942.377685546875,17199700,2026-06-14 06:09:18.130657+00:00
2023-11-14,4910.0,4940.0,4880.0,4880.0,3934.315673828125,27961100,2026-06-14 06:09:18.130657+00:00
2023-11-15,4970.0,5025.0,4960.0,4980.0,4014.936767578125,93350800,2026-06-14 06:09:18.130657+00:00
2023-11-16,4970.0,4990.0,4910.0,4950.0,3990.750244140625,38121600,2026-06-14 06:09:18.130657+00:00
2023-11-17,4940.0,4990.0,4900.0,4980.0,4014.936767578125,48489500,2026-06-14 06:09:18.130657+00:00
2023-11-20,5000.0,5025.0,4970.0,4980.0,4014.936767578125,52108800,2026-06-14 06:09:18.130657+00:00
2023-11-21,5000.0,5100.0,4990.0,5075.0,4091.527099609375,129449900,2026-06-14 06:09:18.130657+00:00
2023-11-22,5100.0,5100.0,5025.0,5075.0,4091.527099609375,28872800,2026-06-14 06:09:18.130657+00:00
2023-11-23,5100.0,5175.0,5075.0,5150.0,4151.9931640625,80157000,2026-06-14 06:09:18.130657+00:00
2023-11-24,5175.0,5250.0,5175.0,5200.0,4192.30322265625,61211100,2026-06-14 06:09:18.130657+00:00
2023-11-27,5225.0,5350.0,5225.0,5275.0,4252.76953125,79553000,2026-06-14 06:09:18.130657+00:00
2023-11-28,5350.0,5350.0,5175.0,5175.0,4172.14794921875,43142000,2026-06-14 06:09:18.130657+00:00
2023-11-29,5125.0,5225.0,5100.0,5225.0,4212.458984375,48041400,2026-06-14 06:09:18.130657+00:00
2023-11-30,5150.0,5275.0,5150.0,5275.0,4252.76953125,127524100,2026-06-14 06:09:18.130657+00:00
2023-12-01,5300.0,5300.0,5200.0,5250.0,4232.61376953125,31223300,2026-06-14 06:09:18.130657+00:00
2023-12-04,5275.0,5350.0,5250.0,5300.0,4272.9248046875,34104500,2026-06-14 06:09:18.130657+00:00
2023-12-05,5300.0,5325.0,5225.0,5300.0,4272.9248046875,29788300,2026-06-14 06:09:18.130657+00:00
2023-12-06,5300.0,5325.0,5225.0,5225.0,4212.458984375,32453700,2026-06-14 06:09:18.130657+00:00
2023-12-07,5225.0,5300.0,5150.0,5275.0,4252.76953125,36511000,2026-06-14 06:09:18.130657+00:00
2023-12-08,5200.0,5225.0,5075.0,5075.0,4091.527099609375,47842200,2026-06-14 06:09:18.130657+00:00
2023-12-11,5075.0,5200.0,5050.0,5175.0,4172.14794921875,36394800,2026-06-14 06:09:18.130657+00:00
2023-12-12,5250.0,5300.0,5225.0,5275.0,4252.76953125,40554100,2026-06-14 06:09:18.130657+00:00
2023-12-13,5275.0,5275.0,5125.0,5175.0,4172.14794921875,39240500,2026-06-14 06:09:18.130657+00:00
2023-12-14,5225.0,5400.0,5225.0,5350.0,4313.23486328125,85061100,2026-06-14 06:09:18.130657+00:00
2023-12-15,5425.0,5425.0,5275.0,5275.0,4252.76953125,58451500,2026-06-14 06:09:18.130657+00:00
2023-12-18,5250.0,5300.0,5175.0,5200.0,4192.30322265625,51524600,2026-06-14 06:09:18.130657+00:00
2023-12-19,5200.0,5250.0,5175.0,5200.0,4192.30322265625,42678100,2026-06-14 06:09:18.130657+00:00
2023-12-20,5225.0,5250.0,5175.0,5200.0,4192.30322265625,54306000,2026-06-14 06:09:18.130657+00:00
2023-12-21,5225.0,5225.0,5125.0,5150.0,4151.9931640625,48767200,2026-06-14 06:09:18.130657+00:00
2023-12-22,5200.0,5250.0,5175.0,5250.0,4232.61376953125,35234900,2026-06-14 06:09:18.130657+00:00
2023-12-27,5300.0,5325.0,5250.0,5275.0,4252.76953125,31289300,2026-06-14 06:09:18.130657+00:00
2023-12-28,5300.0,5400.0,5250.0,5350.0,4313.23486328125,37566900,2026-06-14 06:09:18.130657+00:00
2023-12-29,5375.0,5400.0,5325.0,5375.0,4333.390625,38423300,2026-06-14 06:09:18.130657+00:00
2024-01-02,5375.0,5375.0,5300.0,5375.0,4333.390625,20147500,2026-06-14 06:09:18.130657+00:00
2024-01-03,5375.0,5400.0,5325.0,5350.0,4313.23486328125,27547700,2026-06-14 06:09:18.130657+00:00
2024-01-04,5350.0,5675.0,5325.0,5600.0,4514.78857421875,77162400,2026-06-14 06:09:18.130657+00:00
2024-01-05,5675.0,5750.0,5575.0,5575.0,4494.63330078125,69463500,2026-06-14 06:09:18.130657+00:00
2024-01-08,5575.0,5650.0,5550.0,5575.0,4494.63330078125,60606600,2026-06-14 06:09:18.130657+00:00
2024-01-09,5600.0,5650.0,5600.0,5650.0,4555.09912109375,34897000,2026-06-14 06:09:18.130657+00:00
2024-01-10,5625.0,5675.0,5575.0,5600.0,4514.78857421875,37988500,2026-06-14 06:09:18.130657+00:00
2024-01-11,5650.0,5700.0,5575.0,5600.0,4514.78857421875,22855800,2026-06-14 06:09:18.130657+00:00
2024-01-12,5600.0,5650.0,5575.0,5600.0,4514.78857421875,40942900,2026-06-14 06:09:18.130657+00:00
2024-01-15,5650.0,5675.0,5600.0,5625.0,4534.943359375,51408800,2026-06-14 06:09:18.130657+00:00
2024-01-16,5625.0,5625.0,5575.0,5600.0,4514.78857421875,37795700,2026-06-14 06:09:18.130657+00:00
2024-01-17,5600.0,5625.0,5475.0,5550.0,4474.47802734375,61481200,2026-06-14 06:09:18.130657+00:00
2024-01-18,5550.0,5600.0,5475.0,5550.0,4474.47802734375,33241700,2026-06-14 06:09:18.130657+00:00
2024-01-19,5575.0,5575.0,5475.0,5500.0,4434.16748046875,29776100,2026-06-14 06:09:18.130657+00:00
2024-01-22,5525.0,5600.0,5450.0,5525.0,4454.322265625,30949600,2026-06-14 06:09:18.130657+00:00
2024-01-23,5525.0,5525.0,5375.0,5425.0,4373.701171875,48824300,2026-06-14 06:09:18.130657+00:00
2024-01-24,5450.0,5500.0,5400.0,5475.0,4414.01171875,42436800,2026-06-14 06:09:18.130657+00:00
2024-01-25,5500.0,5525.0,5400.0,5400.0,4353.5458984375,47955600,2026-06-14 06:09:18.130657+00:00
2024-01-26,5400.0,5425.0,5350.0,5425.0,4373.701171875,30545600,2026-06-14 06:09:18.130657+00:00
2024-01-29,5450.0,5575.0,5450.0,5575.0,4494.63330078125,63056100,2026-06-14 06:09:18.130657+00:00
2024-01-30,5575.0,5675.0,5550.0,5650.0,4555.09912109375,55020500,2026-06-14 06:09:18.130657+00:00
2024-01-31,5700.0,5800.0,5675.0,5750.0,4635.72021484375,70045600,2026-06-14 06:09:18.130657+00:00
2024-02-01,5750.0,5750.0,5650.0,5725.0,4615.56494140625,49179400,2026-06-14 06:09:18.130657+00:00
2024-02-02,5750.0,5825.0,5750.0,5775.0,4655.87548828125,44074200,2026-06-14 06:09:18.130657+00:00
2024-02-05,5775.0,5825.0,5725.0,5750.0,4635.72021484375,47096400,2026-06-14 06:09:18.130657+00:00
2024-02-06,5775.0,5825.0,5750.0,5775.0,4655.87548828125,41834000,2026-06-14 06:09:18.130657+00:00
2024-02-07,5775.0,5825.0,5750.0,5750.0,4635.72021484375,39906900,2026-06-14 06:09:18.130657+00:00
2024-02-12,5775.0,6000.0,5750.0,5950.0,4796.96240234375,64615800,2026-06-14 06:09:18.130657+00:00
2024-02-13,5975.0,5975.0,5850.0,5875.0,4736.4970703125,74976200,2026-06-14 06:09:18.130657+00:00
2024-02-15,6150.0,6225.0,6000.0,6000.0,4837.2734375,128792500,2026-06-14 06:09:18.130657+00:00
2024-02-16,6025.0,6125.0,6000.0,6000.0,4837.2734375,62601000,2026-06-14 06:09:18.130657+00:00
2024-02-19,6025.0,6050.0,5875.0,5875.0,4736.4970703125,67950100,2026-06-14 06:09:18.130657+00:00
2024-02-20,5900.0,6025.0,5900.0,6025.0,4857.42822265625,37554100,2026-06-14 06:09:18.130657+00:00
2024-02-21,6025.0,6050.0,5925.0,6000.0,4837.2734375,54476400,2026-06-14 06:09:18.130657+00:00
2024-02-22,6000.0,6025.0,5900.0,5950.0,4796.96240234375,37676100,2026-06-14 06:09:18.130657+00:00
2024-02-23,6000.0,6000.0,5825.0,5900.0,4756.65185546875,50216600,2026-06-14 06:09:18.130657+00:00
2024-02-26,5900.0,5925.0,5800.0,5900.0,4756.65185546875,27500000,2026-06-14 06:09:18.130657+00:00
2024-02-27,5900.0,6000.0,5850.0,6000.0,4837.2734375,38645200,2026-06-14 06:09:18.130657+00:00
2024-02-28,5950.0,6000.0,5900.0,5975.0,4817.1181640625,27278600,2026-06-14 06:09:18.130657+00:00
2024-02-29,5975.0,6000.0,5900.0,6000.0,4837.2734375,48736000,2026-06-14 06:09:18.130657+00:00
2024-03-01,5925.0,5975.0,5825.0,5900.0,4756.65185546875,71774400,2026-06-14 06:09:18.130657+00:00
2024-03-04,5900.0,5925.0,5800.0,5875.0,4736.4970703125,35600700,2026-06-14 06:09:18.130657+00:00
2024-03-05,5875.0,5950.0,5850.0,5900.0,4756.65185546875,49795500,2026-06-14 06:09:18.130657+00:00
2024-03-06,5900.0,5950.0,5875.0,5950.0,4796.96240234375,28923100,2026-06-14 06:09:18.130657+00:00
2024-03-07,5975.0,6025.0,5950.0,5975.0,4817.1181640625,47464200,2026-06-14 06:09:18.130657+00:00
2024-03-08,6000.0,6125.0,5975.0,6100.0,4917.89453125,73185000,2026-06-14 06:09:18.130657+00:00
2024-03-13,6100.0,6250.0,6100.0,6225.0,5018.6708984375,87861700,2026-06-14 06:09:18.130657+00:00
2024-03-14,6225.0,6250.0,6075.0,6150.0,4958.20556640625,88145400,2026-06-14 06:09:18.130657+00:00
2024-03-15,5950.0,5950.0,5725.0,5800.0,4899.49169921875,144447600,2026-06-14 06:09:18.130657+00:00
2024-03-18,5825.0,5900.0,5800.0,5800.0,4899.49169921875,48979300,2026-06-14 06:09:18.130657+00:00
2024-03-19,5800.0,5875.0,5800.0,5850.0,4941.728515625,34162200,2026-06-14 06:09:18.130657+00:00
2024-03-20,5850.0,5900.0,5850.0,5875.0,4962.84716796875,32725900,2026-06-14 06:09:18.130657+00:00
2024-03-21,5900.0,5925.0,5800.0,5800.0,4899.49169921875,50976000,2026-06-14 06:09:18.130657+00:00
2024-03-22,5850.0,5875.0,5800.0,5850.0,4941.728515625,29927600,2026-06-14 06:09:18.130657+00:00
2024-03-25,5925.0,5925.0,5825.0,5925.0,5005.08447265625,43514000,2026-06-14 06:09:18.130657+00:00
2024-03-26,5950.0,5950.0,5850.0,5950.0,5026.203125,29383900,2026-06-14 06:09:18.130657+00:00
2024-03-27,5950.0,5975.0,5900.0,5925.0,5005.08447265625,19643200,2026-06-14 06:09:18.130657+00:00
2024-03-28,5950.0,5950.0,5850.0,5900.0,4983.9658203125,40077400,2026-06-14 06:09:18.130657+00:00
2024-04-01,5900.0,5900.0,5550.0,5650.0,4772.7802734375,100174400,2026-06-14 06:09:18.130657+00:00
2024-04-02,5625.0,5625.0,5425.0,5475.0,4624.951171875,121164600,2026-06-14 06:09:18.130657+00:00
2024-04-03,5450.0,5525.0,5225.0,5325.0,4498.240234375,126994500,2026-06-14 06:09:18.130657+00:00
2024-04-04,5250.0,5375.0,5250.0,5350.0,4519.3583984375,163113100,2026-06-14 06:09:18.130657+00:00
2024-04-05,5325.0,5375.0,5300.0,5300.0,4477.1220703125,36818200,2026-06-14 06:09:18.130657+00:00
2024-04-16,5075.0,5300.0,5050.0,5200.0,4392.6474609375,164123600,2026-06-14 06:09:18.130657+00:00
2024-04-17,5250.0,5350.0,5250.0,5250.0,4434.884765625,68948000,2026-06-14 06:09:18.130657+00:00
2024-04-18,5250.0,5350.0,5250.0,5300.0,4477.1220703125,57785900,2026-06-14 06:09:18.130657+00:00
2024-04-19,5250.0,5275.0,5175.0,5225.0,4413.76611328125,52519300,2026-06-14 06:09:18.130657+00:00
2024-04-22,5250.0,5350.0,5150.0,5350.0,4519.3583984375,62509300,2026-06-14 06:09:18.130657+00:00
2024-04-23,5375.0,5425.0,5250.0,5250.0,4434.884765625,45322700,2026-06-14 06:09:18.130657+00:00
2024-04-24,5300.0,5350.0,5200.0,5300.0,4477.1220703125,44771200,2026-06-14 06:09:18.130657+00:00
2024-04-25,5300.0,5325.0,5225.0,5300.0,4477.1220703125,35922300,2026-06-14 06:09:18.130657+00:00
2024-04-26,5200.0,5275.0,5100.0,5150.0,4350.41064453125,80482400,2026-06-14 06:09:18.130657+00:00
2024-04-29,5125.0,5225.0,5050.0,5225.0,4413.76611328125,41068600,2026-06-14 06:09:18.130657+00:00
2024-04-30,5325.0,5350.0,5225.0,5250.0,4434.884765625,73658500,2026-06-14 06:09:18.130657+00:00
2024-05-02,5200.0,5250.0,4810.0,4830.0,4080.093994140625,183458300,2026-06-14 06:09:18.130657+00:00
2024-05-03,4850.0,4880.0,4750.0,4830.0,4080.093994140625,89058400,2026-06-14 06:09:18.130657+00:00
2024-05-06,4880.0,4890.0,4800.0,4810.0,4063.19921875,81862000,2026-06-14 06:09:18.130657+00:00
2024-05-07,4790.0,4810.0,4680.0,4700.0,3970.27783203125,82580800,2026-06-14 06:09:18.130657+00:00
2024-05-08,4680.0,4770.0,4620.0,4670.0,3944.935546875,58548300,2026-06-14 06:09:18.130657+00:00
2024-05-13,4600.0,4780.0,4600.0,4780.0,4037.85693359375,54329600,2026-06-14 06:09:18.130657+00:00
2024-05-14,4790.0,4940.0,4780.0,4930.0,4164.56787109375,70014900,2026-06-14 06:09:18.130657+00:00
2024-05-15,4880.0,5100.0,4850.0,5025.0,4244.81787109375,85730700,2026-06-14 06:09:18.130657+00:00
2024-05-16,5125.0,5275.0,5100.0,5200.0,4392.6474609375,118382400,2026-06-14 06:09:18.130657+00:00
2024-05-17,5200.0,5275.0,5125.0,5175.0,4371.529296875,67679700,2026-06-14 06:09:18.130657+00:00
2024-05-20,5200.0,5250.0,4950.0,4980.0,4206.80517578125,76605300,2026-06-14 06:09:18.130657+00:00
2024-05-21,4980.0,4980.0,4760.0,4770.0,4029.409423828125,87501700,2026-06-14 06:09:18.130657+00:00
2024-05-22,4720.0,4800.0,4720.0,4760.0,4020.962158203125,60859500,2026-06-14 06:09:18.130657+00:00
2024-05-27,4770.0,4790.0,4630.0,4670.0,3944.935546875,60499200,2026-06-14 06:09:18.130657+00:00
2024-05-28,4700.0,4790.0,4690.0,4710.0,3978.725341796875,25799600,2026-06-14 06:09:18.130657+00:00
2024-05-29,4680.0,4690.0,4500.0,4530.0,3826.672119140625,111830200,2026-06-14 06:09:18.130657+00:00
2024-05-30,4500.0,4560.0,4370.0,4490.0,3792.88232421875,81608700,2026-06-14 06:09:18.130657+00:00
2024-05-31,4540.0,4570.0,4400.0,4400.0,3716.855712890625,145978300,2026-06-14 06:09:18.130657+00:00
2024-06-03,4460.0,4640.0,4450.0,4620.0,3902.698486328125,53865700,2026-06-14 06:09:18.130657+00:00
2024-06-04,4650.0,4700.0,4600.0,4640.0,3919.59326171875,52885400,2026-06-14 06:09:18.130657+00:00
2024-06-05,4630.0,4660.0,4580.0,4610.0,3894.2509765625,46536400,2026-06-14 06:09:18.130657+00:00
2024-06-06,4670.0,4770.0,4630.0,4770.0,4029.409423828125,69154900,2026-06-14 06:09:18.130657+00:00
2024-06-07,4770.0,4780.0,4660.0,4700.0,3970.27783203125,45575300,2026-06-14 06:09:18.130657+00:00
2024-06-10,4650.0,4660.0,4550.0,4610.0,3894.2509765625,65704900,2026-06-14 06:09:18.130657+00:00
2024-06-11,4560.0,4630.0,4480.0,4480.0,3784.43505859375,95286400,2026-06-14 06:09:18.130657+00:00
2024-06-12,4430.0,4460.0,4410.0,4430.0,3742.197998046875,112781100,2026-06-14 06:09:18.130657+00:00
2024-06-13,4500.0,4520.0,4460.0,4480.0,3784.43505859375,47763900,2026-06-14 06:09:18.130657+00:00
2024-06-14,4480.0,4480.0,4310.0,4310.0,3640.8291015625,65046900,2026-06-14 06:09:18.130657+00:00
2024-06-19,4310.0,4390.0,4260.0,4300.0,3632.381591796875,60373800,2026-06-14 06:09:18.130657+00:00
2024-06-20,4320.0,4410.0,4300.0,4400.0,3716.855712890625,50579900,2026-06-14 06:09:18.130657+00:00
2024-06-21,4400.0,4610.0,4400.0,4540.0,3835.11962890625,108982500,2026-06-14 06:09:18.130657+00:00
2024-06-24,4540.0,4600.0,4460.0,4540.0,3835.11962890625,49112400,2026-06-14 06:09:18.130657+00:00
2024-06-25,4520.0,4530.0,4420.0,4480.0,3784.43505859375,44861500,2026-06-14 06:09:18.130657+00:00
2024-06-26,4480.0,4530.0,4420.0,4420.0,3733.750732421875,34063700,2026-06-14 06:09:18.130657+00:00
2024-06-27,4450.0,4610.0,4430.0,4580.0,3868.90869140625,85462100,2026-06-14 06:09:18.130657+00:00
2024-06-28,4590.0,4740.0,4590.0,4660.0,3936.48828125,95384300,2026-06-14 06:09:18.130657+00:00
2024-07-01,4690.0,4720.0,4650.0,4710.0,3978.725341796875,43250900,2026-06-14 06:09:18.130657+00:00
2024-07-02,4710.0,4730.0,4670.0,4710.0,3978.725341796875,35142800,2026-06-14 06:09:18.130657+00:00
2024-07-03,4730.0,4740.0,4630.0,4650.0,3928.040771484375,41531700,2026-06-14 06:09:18.130657+00:00
2024-07-04,4690.0,4770.0,4660.0,4710.0,3978.725341796875,61435900,2026-06-14 06:09:18.130657+00:00
2024-07-05,4730.0,4780.0,4690.0,4700.0,3970.27783203125,67585600,2026-06-14 06:09:18.130657+00:00
2024-07-08,4730.0,4740.0,4670.0,4670.0,3944.935546875,36004700,2026-06-14 06:09:18.130657+00:00
2024-07-09,4670.0,4870.0,4670.0,4860.0,4105.4365234375,87456600,2026-06-14 06:09:18.130657+00:00
2024-07-10,4850.0,4900.0,4820.0,4820.0,4071.646728515625,48700200,2026-06-14 06:09:18.130657+00:00
2024-07-11,4850.0,4880.0,4830.0,4870.0,4113.88330078125,37573700,2026-06-14 06:09:18.130657+00:00
2024-07-12,4920.0,5125.0,4920.0,5025.0,4244.81787109375,151520700,2026-06-14 06:09:18.130657+00:00
2024-07-15,5050.0,5075.0,4980.0,5025.0,4244.81787109375,94794900,2026-06-14 06:09:18.130657+00:00
2024-07-16,5050.0,5050.0,4980.0,4980.0,4206.80517578125,66371200,2026-06-14 06:09:18.130657+00:00
2024-07-17,5050.0,5075.0,5000.0,5000.0,4223.69970703125,59615300,2026-06-14 06:09:18.130657+00:00
2024-07-18,4990.0,5125.0,4990.0,5075.0,4287.05517578125,86127800,2026-06-14 06:09:18.130657+00:00
2024-07-19,5075.0,5100.0,5025.0,5100.0,4308.173828125,66907300,2026-06-14 06:09:18.130657+00:00
2024-07-22,5125.0,5150.0,5050.0,5100.0,4308.173828125,32378000,2026-06-14 06:09:18.130657+00:00
2024-07-23,5100.0,5125.0,5050.0,5050.0,4265.9365234375,30554100,2026-06-14 06:09:18.130657+00:00
2024-07-24,5050.0,5100.0,5000.0,5100.0,4308.173828125,23442100,2026-06-14 06:09:18.130657+00:00
2024-07-25,5050.0,5075.0,4980.0,5025.0,4244.81787109375,52463300,2026-06-14 06:09:18.130657+00:00
2024-07-26,5000.0,5075.0,4990.0,5000.0,4223.69970703125,41982600,2026-06-14 06:09:18.130657+00:00
2024-07-29,5025.0,5050.0,5000.0,5025.0,4244.81787109375,19854800,2026-06-14 06:09:18.130657+00:00
2024-07-30,5000.0,5000.0,4950.0,4950.0,4181.462890625,36234500,2026-06-14 06:09:18.130657+00:00
2024-07-31,4970.0,5025.0,4920.0,4970.0,4198.357421875,34106000,2026-06-14 06:09:18.130657+00:00
2024-08-01,4940.0,5075.0,4940.0,5075.0,4287.05517578125,54207300,2026-06-14 06:09:18.130657+00:00
2024-08-02,5050.0,5150.0,5025.0,5100.0,4308.173828125,75959300,2026-06-14 06:09:18.130657+00:00
2024-08-05,5025.0,5050.0,4880.0,4960.0,4189.91015625,65485300,2026-06-14 06:09:18.130657+00:00
2024-08-06,5000.0,5075.0,4940.0,5025.0,4244.81787109375,51827100,2026-06-14 06:09:18.130657+00:00
2024-08-07,5025.0,5050.0,4980.0,5000.0,4223.69970703125,32547900,2026-06-14 06:09:18.130657+00:00
2024-08-08,5000.0,5100.0,4970.0,5025.0,4244.81787109375,51493100,2026-06-14 06:09:18.130657+00:00
2024-08-09,5050.0,5200.0,5050.0,5125.0,4329.29248046875,33031700,2026-06-14 06:09:18.130657+00:00
2024-08-12,5150.0,5150.0,5075.0,5125.0,4329.29248046875,14296000,2026-06-14 06:09:18.130657+00:00
2024-08-13,5175.0,5200.0,5125.0,5175.0,4371.529296875,26196400,2026-06-14 06:09:18.130657+00:00
2024-08-14,5250.0,5375.0,5225.0,5275.0,4456.00341796875,93112500,2026-06-14 06:09:18.130657+00:00
2024-08-15,5300.0,5325.0,5225.0,5250.0,4434.884765625,33034700,2026-06-14 06:09:18.130657+00:00
2024-08-16,5300.0,5350.0,5275.0,5300.0,4477.1220703125,33604900,2026-06-14 06:09:18.130657+00:00
2024-08-19,5300.0,5450.0,5275.0,5350.0,4519.3583984375,55661900,2026-06-14 06:09:18.130657+00:00
2024-08-20,5375.0,5500.0,5375.0,5475.0,4624.951171875,69978300,2026-06-14 06:09:18.130657+00:00
2024-08-21,5475.0,5550.0,5425.0,5450.0,4603.8330078125,92703900,2026-06-14 06:09:18.130657+00:00
2024-08-22,5425.0,5425.0,5225.0,5275.0,4456.00341796875,72626600,2026-06-14 06:09:18.130657+00:00
2024-08-23,5300.0,5500.0,5300.0,5450.0,4603.8330078125,69905300,2026-06-14 06:09:18.130657+00:00
2024-08-26,5450.0,5550.0,5450.0,5525.0,4667.18798828125,68435700,2026-06-14 06:09:18.130657+00:00
2024-08-27,5525.0,5550.0,5350.0,5400.0,4561.595703125,57135700,2026-06-14 06:09:18.130657+00:00
2024-08-28,5400.0,5425.0,5275.0,5375.0,4540.47705078125,48476500,2026-06-14 06:09:18.130657+00:00
2024-08-29,5425.0,5425.0,5300.0,5300.0,4477.1220703125,40749200,2026-06-14 06:09:18.130657+00:00
2024-08-30,5300.0,5400.0,5300.0,5350.0,4519.3583984375,86718500,2026-06-14 06:09:18.130657+00:00
2024-09-02,5350.0,5400.0,5325.0,5350.0,4519.3583984375,22988100,2026-06-14 06:09:18.130657+00:00
2024-09-03,5375.0,5400.0,5325.0,5375.0,4540.47705078125,20288700,2026-06-14 06:09:18.130657+00:00
2024-09-04,5325.0,5375.0,5300.0,5350.0,4519.3583984375,47278700,2026-06-14 06:09:18.130657+00:00
2024-09-05,5375.0,5450.0,5350.0,5450.0,4603.8330078125,62221800,2026-06-14 06:09:18.130657+00:00
2024-09-06,5500.0,5675.0,5475.0,5650.0,4772.7802734375,139365300,2026-06-14 06:09:18.130657+00:00
2024-09-09,5650.0,5750.0,5625.0,5725.0,4836.13623046875,78827500,2026-06-14 06:09:18.130657+00:00
2024-09-10,5750.0,5775.0,5700.0,5700.0,4815.017578125,55033900,2026-06-14 06:09:18.130657+00:00
2024-09-11,5700.0,5750.0,5650.0,5650.0,4772.7802734375,33792600,2026-06-14 06:09:18.130657+00:00
2024-09-12,5625.0,5650.0,5575.0,5600.0,4730.5439453125,43318600,2026-06-14 06:09:18.130657+00:00
2024-09-13,5600.0,5650.0,5575.0,5625.0,4751.66259765625,34311700,2026-06-14 06:09:18.130657+00:00
2024-09-17,5600.0,5700.0,5600.0,5650.0,4772.7802734375,40776200,2026-06-14 06:09:18.130657+00:00
2024-09-18,5700.0,5700.0,5600.0,5700.0,4815.017578125,64489200,2026-06-14 06:09:18.130657+00:00
2024-09-19,5800.0,5850.0,5750.0,5825.0,4920.60986328125,93847800,2026-06-14 06:09:18.130657+00:00
2024-09-20,5825.0,5825.0,5750.0,5750.0,4857.2548828125,47673600,2026-06-14 06:09:18.130657+00:00
2024-09-23,5750.0,5850.0,5725.0,5800.0,4899.49169921875,48008700,2026-06-14 06:09:18.130657+00:00
2024-09-24,5800.0,5825.0,5750.0,5800.0,4899.49169921875,39900400,2026-06-14 06:09:18.130657+00:00
2024-09-25,5750.0,5750.0,5450.0,5600.0,4730.5439453125,120885200,2026-06-14 06:09:18.130657+00:00
2024-09-26,5600.0,5625.0,5450.0,5600.0,4730.5439453125,59306200,2026-06-14 06:09:18.130657+00:00
2024-09-27,5600.0,5600.0,5400.0,5450.0,4603.8330078125,79718100,2026-06-14 06:09:18.130657+00:00
2024-09-30,5400.0,5450.0,5325.0,5350.0,4519.3583984375,69417600,2026-06-14 06:09:18.130657+00:00
2024-10-01,5375.0,5450.0,5350.0,5375.0,4540.47705078125,40085600,2026-06-14 06:09:18.130657+00:00
2024-10-02,5325.0,5400.0,5300.0,5350.0,4519.3583984375,27716400,2026-06-14 06:09:18.130657+00:00
2024-10-03,5375.0,5400.0,5300.0,5375.0,4540.47705078125,42597000,2026-06-14 06:09:18.130657+00:00
2024-10-04,5400.0,5425.0,5250.0,5325.0,4498.240234375,35822100,2026-06-14 06:09:18.130657+00:00
2024-10-07,5325.0,5350.0,5200.0,5200.0,4392.6474609375,52624000,2026-06-14 06:09:18.130657+00:00
2024-10-08,5150.0,5400.0,5100.0,5350.0,4519.3583984375,90686900,2026-06-14 06:09:18.130657+00:00
2024-10-09,5350.0,5425.0,5275.0,5325.0,4498.240234375,70831500,2026-06-14 06:09:18.130657+00:00
2024-10-10,5350.0,5400.0,5325.0,5325.0,4498.240234375,25892500,2026-06-14 06:09:18.130657+00:00
2024-10-11,5425.0,5425.0,5325.0,5375.0,4540.47705078125,14488900,2026-06-14 06:09:18.130657+00:00
2024-10-14,5375.0,5450.0,5375.0,5425.0,4582.71435546875,36808100,2026-06-14 06:09:18.130657+00:00
2024-10-15,5450.0,5525.0,5425.0,5500.0,4646.0693359375,44248600,2026-06-14 06:09:18.130657+00:00
2024-10-16,5500.0,5500.0,5450.0,5475.0,4624.951171875,26629100,2026-06-14 06:09:18.130657+00:00
